Target_ID,Timestamp_ms,X_Pos,Y_Pos,Device
1,5773,114.164474487305,344.752197265625,controller
1,5781,111.868537902832,351.011047363281,controller
1,5790,109.572601318359,357.269897460938,controller
1,5798,106.505668640137,363.189208984375,controller
1,5807,103.752639770508,367.338317871094,controller
1,5814,100.999610900879,371.487426757812,controller
1,6139,101.701118469238,371.11083984375,controller
1,6147,102.402626037598,370.734252929688,controller
1,6156,105.615165710449,369.084167480469,controller
1,6165,111.224411010742,367.000640869141,controller
1,6173,116.833656311035,364.917114257812,controller
1,6181,123.173820495605,362.856353759766,controller
1,6190,129.51399230957,360.795593261719,controller
1,6198,135.75276184082,358.445648193359,controller
1,6206,141.911834716797,355.894134521484,controller
1,6214,145.116394042969,353.657287597656,controller
1,6222,148.320953369141,351.420440673828,controller
1,6232,151.525512695312,349.18359375,controller
2,6706,154.698013305664,348.925445556641,controller
2,6715,157.870513916016,348.667297363281,controller
2,6723,164.1240234375,348.104278564453,controller
2,6731,170.377532958984,347.541259765625,controller
2,6739,177.01301574707,346.897216796875,controller
2,6748,183.390350341797,344.954528808594,controller
2,6757,189.767684936523,343.011840820312,controller
2,6765,195.957870483398,340.536743164062,controller
2,6772,202.148056030273,338.061645507812,controller
2,6782,208.031860351562,334.927124023438,controller
2,6790,213.685317993164,331.394012451172,controller
2,6798,219.338775634766,327.860900878906,controller
2,6806,224.819625854492,324.065551757812,controller
2,6815,230.259399414062,320.211547851562,controller
2,6823,235.63737487793,316.271789550781,controller
2,6830,241.015350341797,312.33203125,controller
2,6840,246.343444824219,308.325073242188,controller
2,6847,251.671539306641,304.318115234375,controller
2,6856,256.928283691406,300.217956542969,controller
2,6865,262.133972167969,296.053192138672,controller
2,6873,267.339660644531,291.888427734375,controller
2,6881,272.552856445312,287.733062744141,controller
2,6889,277.766052246094,283.577697753906,controller
2,6898,282.970275878906,279.411102294922,controller
2,6906,288.178466796875,275.249450683594,controller
2,6914,293.386657714844,271.087799072266,controller
2,6922,298.584259033203,266.912963867188,controller
2,6931,303.781860351562,262.738128662109,controller
2,6939,308.992553710938,258.579620361328,controller
2,6947,314.193145751953,254.408493041992,controller
2,6956,319.393737792969,250.237365722656,controller
2,6964,324.599426269531,246.07258605957,controller
2,6972,329.805114746094,241.907806396484,controller
2,6981,335.014343261719,237.747482299805,controller
2,6990,340.206939697266,233.566421508789,controller
2,6998,345.399536132812,229.385360717773,controller
2,7007,350.590118408203,225.201797485352,controller
2,7014,355.780700683594,221.01823425293,controller
2,7023,360.971282958984,216.834671020508,controller
2,7032,366.158874511719,212.647399902344,controller
2,7039,371.166381835938,208.246353149414,controller
2,7048,375.95361328125,203.606628417969,controller
2,7056,380.740844726562,198.966903686523,controller
2,7064,385.428497314453,194.226623535156,controller
2,7073,390.116149902344,189.486343383789,controller
2,7081,394.654663085938,184.603073120117,controller
2,7090,399.114624023438,179.64794921875,controller
2,7098,403.574584960938,174.692825317383,controller
2,7106,408.007293701172,169.713333129883,controller
2,7114,412.440002441406,164.733840942383,controller
2,7123,416.98388671875,159.855575561523,controller
2,7131,419.881011962891,157.009124755859,controller
2,7140,422.778137207031,154.162673950195,controller
2,7365,423.045745849609,153.98844909668,controller
2,7372,426.090270996094,152.104843139648,controller
2,7382,429.134796142578,150.221237182617,controller
2,7390,434.059906005859,147.71858215332,controller
2,7398,438.985015869141,145.215927124023,controller
2,7406,445.113555908203,142.591934204102,controller
2,7415,451.207153320312,139.887741088867,controller
2,7422,457.275390625,137.127166748047,controller
2,7432,463.343627929688,134.366592407227,controller
2,7439,469.407470703125,131.596313476562,controller
2,7447,475.469848632812,128.822845458984,controller
2,7456,481.5322265625,126.049377441406,controller
2,7464,487.595306396484,123.277488708496,controller
2,7472,493.658386230469,120.505599975586,controller
2,7481,499.814880371094,117.947830200195,controller
2,7489,505.976806640625,116.103240966797,controller
2,7498,512.138732910156,114.258651733398,controller
2,7506,516.213928222656,112.878799438477,controller
2,7515,520.289123535156,111.498947143555,controller
2,7906,520.300048828125,111.742485046387,controller
2,7915,520.435913085938,113.594818115234,controller
2,7923,520.57177734375,115.447151184082,controller
2,7931,521.170043945312,118.453689575195,controller
2,7939,521.768310546875,121.460227966309,controller
2,7947,523.05908203125,125.903694152832,controller
2,7957,524.585205078125,130.501419067383,controller
2,7965,526.107849121094,135.108871459961,controller
2,7974,527.496520996094,139.264373779297,controller
2,7981,528.885192871094,143.419876098633,controller
2,7990,529.831787109375,146.409301757812,controller
3,8447,528.066833496094,146.409240722656,controller
3,8456,521.982543945312,146.445877075195,controller
3,8465,515.898254394531,146.482513427734,controller
3,8473,509.233093261719,146.62419128418,controller
3,8482,502.567932128906,146.765869140625,controller
3,8489,495.973968505859,147.747787475586,controller
3,8498,489.455841064453,149.147216796875,controller
3,8506,482.937713623047,150.546646118164,controller
3,8515,476.436370849609,152.022094726562,controller
3,8523,469.935028076172,153.497543334961,controller
3,8532,463.468811035156,155.120056152344,controller
3,8539,457.003326416016,156.745513916016,controller
3,8547,450.537841796875,158.370971679688,controller
3,8557,444.070434570312,159.988739013672,controller
3,8565,437.60302734375,161.606506347656,controller
3,8573,431.138336181641,163.23503112793,controller
3,8581,424.666381835938,164.834442138672,controller
3,8590,418.194427490234,166.433853149414,controller
3,8598,411.708862304688,167.977203369141,controller
3,8606,405.199157714844,169.415267944336,controller
3,8614,398.689453125,170.853332519531,controller
3,8623,392.170166015625,172.247406005859,controller
3,8632,385.65087890625,173.641479492188,controller
3,8640,379.129241943359,175.024551391602,controller
3,8647,372.607604980469,176.407623291016,controller
3,8656,366.084991455078,177.785949707031,controller
3,8664,359.562377929688,179.164276123047,controller
3,8672,353.041229248047,180.549591064453,controller
3,8680,346.517578125,181.923004150391,controller
3,8690,339.993927001953,183.296417236328,controller
3,8698,333.470916748047,184.672973632812,controller
3,8706,326.947906494141,186.049530029297,controller
3,8714,320.425903320312,187.430816650391,controller
3,8723,313.903289794922,188.809143066406,controller
3,8732,307.380676269531,190.187469482422,controller
3,8740,300.857849121094,191.564910888672,controller
3,8747,294.335021972656,192.942352294922,controller
3,8757,287.813018798828,194.323638916016,controller
3,8764,281.290405273438,195.701965332031,controller
3,8773,274.767791748047,197.080291748047,controller
3,8781,268.244140625,198.453704833984,controller
3,8789,261.720489501953,199.827117919922,controller
3,8798,255.19953918457,201.213317871094,controller
3,8806,248.677536010742,202.594604492188,controller
3,8814,242.155715942383,203.976776123047,controller
3,8823,235.633895874023,205.358947753906,controller
3,8831,229.109420776367,206.728515625,controller
3,8840,222.58512878418,208.098968505859,controller
3,8848,216.060836791992,209.469421386719,controller
3,8856,209.535522460938,210.834945678711,controller
3,8865,203.010208129883,212.200469970703,controller
3,8873,196.484893798828,213.565994262695,controller
3,8880,189.958114624023,214.924530029297,controller
3,8889,183.431335449219,216.283050537109,controller
3,8897,176.905395507812,217.645614624023,controller
3,8906,170.379455566406,219.008178710938,controller
3,8916,164.385726928711,220.36589050293,controller
3,8923,160.801910400391,221.559722900391,controller
3,8931,157.21809387207,222.753555297852,controller
3,8940,156.2421875,223.332183837891,controller
3,8947,155.26628112793,223.91081237793,controller
3,9182,154.589111328125,224.083267211914,controller
3,9189,151.380981445312,224.736221313477,controller
3,9198,148.1728515625,225.389175415039,controller
3,9206,143.809051513672,226.127700805664,controller
3,9215,139.445251464844,226.866226196289,controller
3,9222,132.826049804688,227.660369873047,controller
3,9231,126.206855773926,228.454513549805,controller
3,9240,119.587532043457,229.247604370117,controller
3,9248,112.968208312988,230.04069519043,controller
3,9257,106.349578857422,230.839569091797,controller
3,9264,99.7284927368164,231.617828369141,controller
3,9272,93.1074066162109,232.396087646484,controller
3,9281,86.4727401733398,233.013198852539,controller
3,9289,79.8380737304688,233.630310058594,controller
3,9297,73.2010803222656,234.084732055664,controller
3,9306,66.5706176757812,234.480667114258,controller
3,9314,59.9401512145996,234.876602172852,controller
3,9323,53.3044548034668,235.247573852539,controller
3,9332,46.668758392334,235.618545532227,controller
3,9339,40.607234954834,235.978424072266,controller
3,9347,37.048942565918,236.366149902344,controller
3,9357,33.490650177002,236.753875732422,controller
3,9365,32.4708976745605,236.989151000977,controller
3,9374,31.4511470794678,237.224426269531,controller
4,9839,32.9135894775391,236.828735351562,controller
4,9848,37.7393226623535,236.131927490234,controller
4,9857,42.565055847168,235.435119628906,controller
4,9864,49.1982192993164,234.767608642578,controller
4,9872,55.8313827514648,234.10009765625,controller
4,9881,62.4667053222656,233.454376220703,controller
4,9889,69.1277847290039,233.18147277832,controller
4,9897,75.7888641357422,232.908569335938,controller
4,9906,82.4447250366211,233.287994384766,controller
4,9915,89.1005859375,233.667419433594,controller
4,9922,95.5901107788086,235.19401550293,controller
4,9931,101.810081481934,237.593276977539,controller
4,9940,108.030052185059,239.992538452148,controller
4,9948,114.072738647461,242.808624267578,controller
4,9956,120.115425109863,245.624710083008,controller
4,9964,125.836044311523,249.048004150391,controller
4,9972,131.159469604492,253.061187744141,controller
4,9981,136.482894897461,257.074371337891,controller
4,9989,141.590042114258,261.359405517578,controller
4,9998,146.697189331055,265.644439697266,controller
4,10007,151.067596435547,270.678741455078,controller
4,10014,155.43798828125,275.713043212891,controller
4,10023,159.567810058594,280.946502685547,controller
4,10031,163.697631835938,286.179962158203,controller
4,10040,167.671890258789,291.532501220703,controller
4,10048,171.645645141602,296.885406494141,controller
4,10056,175.619400024414,302.238311767578,controller
4,10064,179.590545654297,307.593170166016,controller
4,10072,183.56169128418,312.948028564453,controller
4,10081,187.532836914062,318.302886962891,controller
4,10090,191.506591796875,323.655792236328,controller
4,10097,195.480346679688,329.008697509766,controller
4,10107,199.4541015625,334.361602783203,controller
4,10115,203.427856445312,339.714508056641,controller
4,10123,207.247299194336,345.178588867188,controller
4,10132,210.941680908203,350.727996826172,controller
4,10139,214.63606262207,356.277404785156,controller
4,10148,218.27571105957,361.862884521484,controller
4,10156,221.91535949707,367.448364257812,controller
4,10165,225.316940307617,373.181915283203,controller
4,10172,228.415863037109,379.084564208984,controller
4,10181,231.514785766602,384.987213134766,controller
4,10189,234.423812866211,390.985717773438,controller
4,10198,237.229141235352,397.033416748047,controller
4,10206,239.981521606445,403.105377197266,controller
4,10215,242.733901977539,409.177337646484,controller
4,10223,245.054672241211,415.406433105469,controller
4,10231,245.253509521484,419.295593261719,controller
4,10240,245.452346801758,423.184753417969,controller
4,10507,247.078903198242,422.786773681641,controller
4,10514,251.845260620117,421.903259277344,controller
4,10522,256.611602783203,421.019744873047,controller
4,10532,263.109222412109,419.528015136719,controller
4,10539,269.606842041016,418.036285400391,controller
4,10548,275.954620361328,415.999084472656,controller
4,10557,282.19189453125,413.645141601562,controller
4,10565,288.429168701172,411.291198730469,controller
4,10573,294.660858154297,408.922546386719,controller
4,10581,300.892547607422,406.553894042969,controller
4,10590,307.125091552734,404.187469482422,controller
4,10598,313.383514404297,401.890350341797,controller
4,10607,319.641937255859,399.593231201172,controller
4,10615,326.026519775391,397.674499511719,controller
4,10623,332.411102294922,395.755767822266,controller
5,10989,334.291442871094,395.582397460938,controller
5,10997,336.171783447266,395.409027099609,controller
5,11006,339.325866699219,395.5078125,controller
5,11014,342.479949951172,395.606597900391,controller
5,11022,347.962249755859,396.215057373047,controller
5,11032,354.547058105469,397.256652832031,controller
5,11039,361.131744384766,398.298919677734,controller
5,11048,367.716430664062,399.341186523438,controller
5,11057,374.302490234375,400.374725341797,controller
5,11064,380.887176513672,401.4169921875,controller
5,11072,387.471862792969,402.459259033203,controller
5,11082,394.057312011719,403.496734619141,controller
5,11090,400.642761230469,404.534210205078,controller
5,11098,407.223693847656,405.599975585938,controller
5,11106,413.784027099609,406.785949707031,controller
5,11114,420.344360351562,407.971923828125,controller
5,11123,426.873901367188,409.317108154297,controller
5,11131,433.403442382812,410.662292480469,controller
5,11139,439.912231445312,412.104583740234,controller
5,11148,446.393981933594,413.663940429688,controller
5,11156,452.875732421875,415.223297119141,controller
5,11165,459.343566894531,416.839294433594,controller
5,11172,465.811401367188,418.455291748047,controller
5,11182,472.24658203125,420.196838378906,controller
5,11189,478.644989013672,422.068969726562,controller
5,11198,485.043395996094,423.941101074219,controller
5,11206,491.43896484375,425.822906494141,controller
5,11214,497.824859619141,427.737243652344,controller
5,11223,504.210754394531,429.651580810547,controller
5,11231,510.597534179688,431.563049316406,controller
5,11240,516.983825683594,433.476043701172,controller
5,11248,523.369445800781,435.391326904297,controller
5,11256,529.755065917969,437.306610107422,controller
5,11265,536.141052246094,439.220733642578,controller
5,11273,542.527038574219,441.134857177734,controller
5,11282,548.911193847656,443.054931640625,controller
5,11289,555.295349121094,444.975006103516,controller
5,11298,561.680603027344,446.891418457031,controller
5,11307,568.067687988281,448.801727294922,controller
5,11314,574.454772949219,450.712036132812,controller
5,11323,580.836730957031,452.639556884766,controller
5,11331,587.218688964844,454.567077636719,controller
5,11339,593.600646972656,456.494598388672,controller
5,11348,599.970520019531,458.461639404297,controller
5,11356,606.340393066406,460.428680419922,controller
5,11364,612.692504882812,462.452392578125,controller
5,11372,619.038330078125,464.495727539062,controller
5,11381,625.384155273438,466.5390625,controller
5,11390,631.722412109375,468.605682373047,controller
5,11398,638.060668945312,470.672302246094,controller
5,11406,644.394836425781,472.751373291016,controller
5,11414,650.72900390625,474.830444335938,controller
5,11423,657.063171386719,476.909515380859,controller
5,11432,663.394104003906,478.998474121094,controller
5,11439,669.723815917969,481.091033935547,controller
5,11448,676.049865722656,483.194763183594,controller
5,11456,682.375915527344,485.298492431641,controller
5,11465,688.699096679688,487.410888671875,controller
5,11472,695.022277832031,489.523284912109,controller
5,11481,701.345458984375,491.635681152344,controller
5,11489,707.661926269531,493.767944335938,controller
5,11497,713.978393554688,495.900207519531,controller
5,11507,720.296142578125,498.028656005859,controller
5,11514,726.613891601562,500.157104492188,controller
5,11523,732.926147460938,502.301818847656,controller
5,11532,739.234985351562,504.456573486328,controller
5,11540,745.543823242188,506.611328125,controller
5,11548,751.854858398438,508.759643554688,controller
5,11555,758.165893554688,510.907958984375,controller
5,11565,764.464660644531,513.092041015625,controller
5,11572,770.734191894531,515.358581542969,controller
5,11581,777.003723144531,517.625122070312,controller
5,11590,783.208068847656,520.064514160156,controller
5,11598,789.378784179688,522.587829589844,controller
5,11606,795.549499511719,525.111145019531,controller
5,11615,801.606628417969,527.896057128906,controller
5,11622,807.487365722656,531.036376953125,controller
5,11631,813.368103027344,534.176696777344,controller
5,11640,818.779296875,538.070739746094,controller
5,11647,823.541809082031,542.73583984375,controller
5,11656,828.304321289062,547.400939941406,controller
5,11664,832.649719238281,552.456848144531,controller
5,11672,836.9951171875,557.512756347656,controller
5,11681,840.744384765625,563.025207519531,controller
5,11690,844.429016113281,568.5810546875,controller
5,11697,848.113647460938,574.136901855469,controller
5,11707,851.794372558594,579.695373535156,controller
5,11714,855.473266601562,585.255065917969,controller
5,11723,859.152160644531,590.814758300781,controller
5,11731,862.832885742188,596.373229980469,controller
5,11740,866.513610839844,601.931701660156,controller
5,11748,870.234680175781,607.463256835938,controller
5,11756,874.466857910156,612.614318847656,controller
5,11765,878.699035644531,617.765380859375,controller
5,11772,883.433898925781,622.458557128906,controller
5,11781,888.168762207031,627.151733398438,controller
5,11789,893.731018066406,630.826782226562,controller
5,11798,899.293273925781,634.501831054688,controller
5,11806,905.512268066406,636.606079101562,controller
5,11814,911.731262207031,638.710327148438,controller
5,11823,918.0908203125,640.504943847656,controller
5,11831,924.620422363281,641.849731445312,controller
5,11839,931.150024414062,643.194519042969,controller
5,11847,937.679626464844,644.539306640625,controller
5,11856,944.302917480469,645.298583984375,controller
5,11864,950.968505859375,645.419311523438,controller
5,12157,951.6123046875,643.922790527344,controller
5,12164,952.256103515625,642.42626953125,controller
5,12173,953.422119140625,639.037841796875,controller
5,12182,954.588134765625,635.6494140625,controller
5,12190,957.187744140625,629.86767578125,controller
5,12198,960.898803710938,624.329406738281,controller
5,12207,964.60986328125,618.791137695312,controller
5,12215,968.320922851562,613.252868652344,controller
5,12222,972.031982421875,607.714599609375,controller
5,12232,975.754333496094,602.183898925781,controller
5,12240,979.476684570312,596.653198242188,controller
5,12247,983.264526367188,591.167175292969,controller
5,12256,987.197448730469,585.7841796875,controller
5,12265,991.13037109375,580.401184082031,controller
5,12273,995.144226074219,575.078308105469,controller
5,12281,999.158081054688,569.755432128906,controller
5,12289,1003.47808837891,564.677795410156,controller
5,12297,1008.24426269531,560.016479492188,controller
5,12306,1013.01043701172,555.355163574219,controller
5,12314,1018.00073242188,550.934631347656,controller
5,12323,1022.99102783203,546.514099121094,controller
5,12331,1028.55407714844,542.840270996094,controller
5,12340,1032.7197265625,540.409973144531,controller
5,12347,1036.88537597656,537.979675292969,controller
5,12615,1036.95141601562,538.495666503906,controller
5,12622,1037.01745605469,539.011657714844,controller
5,12631,1037.08349609375,539.527648925781,controller
5,12640,1037.599609375,541.17529296875,controller
5,12647,1039.70239257812,545.437683105469,controller
5,12656,1042.94274902344,551.263854980469,controller
5,12665,1046.18310546875,557.090026855469,controller
5,12673,1049.42138671875,562.917358398438,controller
5,12681,1052.65966796875,568.744689941406,controller
5,12689,1055.88806152344,574.577514648438,controller
5,12698,1059.31970214844,580.293151855469,controller
5,12706,1062.75134277344,586.0087890625,controller
5,12714,1066.4970703125,591.523681640625,controller
5,12723,1069.99389648438,595.206481933594,controller
5,12731,1073.49072265625,598.889282226562,controller
5,12740,1075.26184082031,599.974060058594,controller
5,12747,1077.03295898438,601.058837890625,controller
5,13439,1077.07214355469,600.010681152344,controller
5,13448,1077.111328125,598.962524414062,controller
5,13456,1077.22045898438,595.400268554688,controller
5,13464,1077.45434570312,590.263854980469,controller
5,13473,1077.68823242188,585.12744140625,controller
5,13481,1078.12634277344,579.431396484375,controller
5,13489,1078.564453125,573.7353515625,controller
5,13498,1079.13732910156,568.289428710938,controller
5,13506,1079.82189941406,564.840515136719,controller
5,13515,1080.50646972656,561.3916015625,controller
5,13522,1080.83923339844,560.52294921875,controller
5,13531,1081.17199707031,559.654296875,controller
