Target_ID,Timestamp_ms,X_Pos,Y_Pos,Device
1,3163,526.820678710938,648.0,controller
1,3171,524.40673828125,648.0,controller
1,3181,521.992797851562,648.0,controller
1,3188,519.9580078125,648.0,controller
1,3197,517.923217773438,648.0,controller
1,3205,516.414672851562,648.0,controller
1,3214,515.4677734375,648.0,controller
1,3221,514.520874023438,648.0,controller
1,3230,514.163757324219,648.0,controller
1,3480,514.21875,647.969848632812,controller
1,3489,514.273742675781,647.939697265625,controller
1,3497,515.18701171875,647.32958984375,controller
1,3505,516.100280761719,646.719482421875,controller
1,3513,518.603393554688,644.632995605469,controller
1,3523,522.13330078125,641.402404785156,controller
1,3530,525.663208007812,638.171813964844,controller
1,3538,529.676025390625,634.130432128906,controller
1,3547,533.688842773438,630.089050292969,controller
1,3556,538.43603515625,625.751647949219,controller
1,3564,543.639709472656,621.55078125,controller
1,3572,549.007629394531,617.597290039062,controller
1,3580,554.375549316406,613.643798828125,controller
1,3588,559.926696777344,609.952026367188,controller
1,3597,565.477844238281,606.26025390625,controller
1,3605,571.347045898438,603.098388671875,controller
1,3613,577.404907226562,600.315002441406,controller
1,3622,583.462768554688,597.531616210938,controller
1,3630,589.580383300781,594.882202148438,controller
1,3639,594.460388183594,592.786682128906,controller
1,3647,599.340393066406,590.691162109375,controller
1,3656,599.639099121094,590.455261230469,controller
1,3663,599.937805175781,590.219360351562,controller
2,4406,599.894836425781,589.227966308594,controller
2,4413,599.873962402344,587.228942871094,controller
2,4421,599.853088378906,585.229919433594,controller
2,4430,599.976684570312,582.783569335938,controller
2,4439,600.100280761719,580.337219238281,controller
2,4446,600.805236816406,576.704772949219,controller
2,4455,602.4033203125,572.800659179688,controller
2,4464,604.001403808594,568.896545410156,controller
2,4472,606.494995117188,564.89404296875,controller
2,4480,608.988586425781,560.891540527344,controller
2,4489,612.622253417969,556.716857910156,controller
2,4496,617.61279296875,552.391357421875,controller
2,4506,622.603332519531,548.065856933594,controller
2,4514,627.988708496094,544.136169433594,controller
2,4522,633.374084472656,540.206481933594,controller
2,4531,638.961303710938,536.569580078125,controller
2,4539,644.544006347656,532.925720214844,controller
2,4547,650.12890625,529.285217285156,controller
2,4556,655.713806152344,525.644714355469,controller
2,4564,661.306640625,522.016418457031,controller
2,4571,666.892578125,518.377563476562,controller
2,4581,672.478515625,514.738708496094,controller
2,4589,678.071350097656,511.110382080078,controller
2,4596,683.664184570312,507.482055664062,controller
2,4606,689.250122070312,503.843170166016,controller
2,4614,694.830505371094,500.195770263672,controller
2,4622,700.410888671875,496.548370361328,controller
2,4630,705.911193847656,492.781280517578,controller
2,4638,711.411499023438,489.014190673828,controller
2,4647,716.774047851562,485.053405761719,controller
2,4655,721.992248535156,480.904357910156,controller
2,4664,727.21044921875,476.755310058594,controller
2,4672,732.314880371094,472.467010498047,controller
2,4681,737.419311523438,468.1787109375,controller
2,4689,742.40673828125,463.7548828125,controller
2,4696,747.281860351562,459.207611083984,controller
2,4706,752.156982421875,454.660339355469,controller
2,4714,756.921630859375,449.997436523438,controller
2,4723,761.686279296875,445.334533691406,controller
2,4730,766.336608886719,440.557647705078,controller
2,4739,770.897277832031,435.695068359375,controller
2,4747,775.451721191406,430.82666015625,controller
2,4755,780.006164550781,425.958251953125,controller
2,4764,784.534606933594,421.065643310547,controller
2,4771,789.063049316406,416.173034667969,controller
2,4781,793.586669921875,411.275970458984,controller
2,4788,798.099487304688,406.368957519531,controller
2,4796,802.6123046875,401.461944580078,controller
2,4806,807.042114257812,396.479858398438,controller
2,4813,811.444091796875,391.47314453125,controller
2,4822,815.846069335938,386.466430664062,controller
2,4831,820.243896484375,381.456085205078,controller
2,4839,824.641723632812,376.445739746094,controller
2,4846,829.037475585938,371.433563232422,controller
2,4856,833.433532714844,366.421661376953,controller
2,4864,837.82958984375,361.409759521484,controller
2,4872,842.221252441406,356.394012451172,controller
2,4880,846.617309570312,351.382110595703,controller
2,4889,851.013366699219,346.370208740234,controller
2,4897,855.407104492188,341.356292724609,controller
2,4906,859.800842285156,336.342376708984,controller
2,4913,864.148010253906,331.287994384766,controller
2,4922,868.39208984375,326.146759033203,controller
2,4931,872.636169433594,321.005523681641,controller
2,4939,876.852905273438,315.841857910156,controller
2,4947,881.069641113281,310.678192138672,controller
2,4956,885.281860351562,305.510803222656,controller
2,4964,889.494079589844,300.343414306641,controller
2,4972,893.706298828125,295.176025390625,controller
2,4981,897.918518066406,290.008636474609,controller
2,4989,902.132995605469,284.843109130859,controller
2,4997,906.347351074219,279.677490234375,controller
2,5006,910.561706542969,274.511871337891,controller
2,5014,914.778442382812,269.348205566406,controller
2,5022,918.995178222656,264.184539794922,controller
2,5031,923.211791992188,259.020782470703,controller
2,5038,927.42626953125,253.855255126953,controller
2,5046,931.640747070312,248.689727783203,controller
2,5055,935.857482910156,243.526062011719,controller
2,5063,940.07421875,238.362396240234,controller
2,5073,944.29931640625,233.205535888672,controller
2,5080,948.526489257812,228.050384521484,controller
2,5089,952.753662109375,222.895233154297,controller
2,5097,956.978576660156,217.738220214844,controller
2,5105,961.203491210938,212.581207275391,controller
2,5113,965.3857421875,207.389556884766,controller
2,5122,969.480651855469,202.128723144531,controller
2,5131,973.575561523438,196.867889404297,controller
2,5139,977.57177734375,191.53173828125,controller
2,5147,981.310913085938,186.01237487793,controller
2,5156,984.799743652344,180.331466674805,controller
2,5164,988.28857421875,174.65055847168,controller
2,5172,991.304870605469,168.705291748047,controller
2,5180,994.321166992188,162.760025024414,controller
2,5189,996.542846679688,156.47444152832,controller
2,5197,998.049926757812,149.980346679688,controller
2,5205,999.557006835938,143.486251831055,controller
2,5213,1000.89031982422,137.006637573242,controller
2,5222,1002.2236328125,130.52702331543,controller
2,5231,1003.48394775391,124.146408081055,controller
2,5238,1004.72229003906,117.69376373291,controller
2,5247,1005.96063232422,111.241119384766,controller
2,5255,1007.19812011719,104.810943603516,controller
2,5264,1008.43560791016,98.3807678222656,controller
2,5272,1009.6865234375,91.8544387817383,controller
2,5280,1011.52673339844,85.4467849731445,controller
2,5288,1013.36694335938,79.0391311645508,controller
2,5296,1015.85913085938,72.8558197021484,controller
2,5306,1018.35131835938,66.6725082397461,controller
2,5314,1021.85656738281,61.0017395019531,controller
2,5322,1026.12341308594,55.8794136047363,controller
2,5331,1030.39025878906,50.7570877075195,controller
2,5339,1035.39221191406,46.349723815918,controller
2,5347,1040.69543457031,42.397533416748,controller
2,5355,1045.8671875,39.2097320556641,controller
2,5364,1051.03894042969,36.0219306945801,controller
2,5372,1054.39758300781,33.9988212585449,controller
2,5722,1054.4970703125,34.2098083496094,controller
2,5731,1054.59655761719,34.4207954406738,controller
2,5738,1054.14453125,36.400016784668,controller
2,5747,1053.69250488281,38.3792381286621,controller
2,5756,1053.24047851562,40.3584594726562,controller
2,5764,1052.23596191406,43.3265533447266,controller
2,5772,1050.42907714844,47.2744483947754,controller
2,5780,1047.87353515625,52.5207099914551,controller
2,5789,1045.31799316406,57.7669715881348,controller
2,5797,1042.6455078125,63.8745498657227,controller
2,5805,1039.97302246094,69.9821319580078,controller
2,5814,1037.28369140625,76.082275390625,controller
2,5822,1034.45861816406,82.1207656860352,controller
2,5830,1031.63354492188,88.1592559814453,controller
2,5838,1028.76525878906,94.177360534668,controller
2,5847,1025.89697265625,100.195465087891,controller
2,5856,1023.00341796875,106.201446533203,controller
2,5864,1020.06439208984,112.185317993164,controller
2,5872,1017.12536621094,118.169189453125,controller
2,5880,1014.05029296875,124.084297180176,controller
2,5889,1010.97521972656,129.999404907227,controller
2,5897,1007.423828125,135.641387939453,controller
2,5905,1004.98297119141,138.095123291016,controller
2,5913,1002.54211425781,140.548858642578,controller
2,6139,1002.59887695312,141.06396484375,controller
2,6147,1002.68640136719,141.916244506836,controller
2,6156,1002.77581787109,142.830291748047,controller
2,6163,1002.86810302734,143.755081176758,controller
2,6172,1002.96038818359,144.679870605469,controller
2,6180,1003.04614257812,145.536804199219,controller
2,6189,1003.13189697266,146.393737792969,controller
2,6581,1003.4873046875,146.41569519043,controller
2,6589,1005.60754394531,146.479705810547,controller
2,6596,1007.72778320312,146.543716430664,controller
2,6604,1010.97088623047,146.626129150391,controller
2,6613,1014.21398925781,146.708541870117,controller
2,6621,1018.23626708984,146.807708740234,controller
2,6631,1022.25854492188,146.906875610352,controller
2,6639,1026.58728027344,146.989410400391,controller
2,6646,1030.57861328125,147.070053100586,controller
2,6655,1034.56994628906,147.150695800781,controller
2,6663,1036.23583984375,147.194885253906,controller
3,7014,1036.22204589844,147.196472167969,controller
3,7022,1036.20825195312,147.198059082031,controller
3,7030,1035.08032226562,147.246383666992,controller
3,7038,1033.95239257812,147.294708251953,controller
3,7048,1032.22119140625,147.165145874023,controller
3,7055,1030.40930175781,146.911285400391,controller
3,7063,1028.59741210938,146.657424926758,controller
3,7072,1026.86315917969,146.364868164062,controller
3,7081,1025.12890625,146.072311401367,controller
3,7088,1024.92504882812,146.001129150391,controller
3,7140,1025.12109375,145.663101196289,controller
3,7146,1025.31579589844,145.327514648438,controller
3,7156,1025.96496582031,144.386337280273,controller
3,7163,1026.93835449219,142.893707275391,controller
3,7172,1027.91174316406,141.401077270508,controller
3,7180,1029.23522949219,138.882049560547,controller
3,7189,1030.85815429688,135.736770629883,controller
3,7197,1032.48107910156,132.591491699219,controller
3,7206,1034.16345214844,129.203979492188,controller
3,7213,1035.86010742188,125.777671813965,controller
3,7222,1037.55676269531,122.351364135742,controller
3,7231,1039.24304199219,119.004570007324,controller
3,7239,1040.92932128906,115.657775878906,controller
3,7247,1042.01354980469,113.825332641602,controller
3,7497,1042.05554199219,113.119453430176,controller
3,7506,1042.09753417969,112.41357421875,controller
3,7514,1042.1767578125,110.63703918457,controller
3,7521,1042.25598144531,108.860504150391,controller
3,7530,1042.51147460938,105.624740600586,controller
3,7539,1043.64013671875,102.11109161377,controller
3,7546,1045.30444335938,98.6170501708984,controller
3,7556,1046.96875,95.1230087280273,controller
3,7564,1049.0859375,91.8957595825195,controller
3,7572,1051.20275878906,88.964599609375,controller
3,7580,1053.31958007812,86.0334396362305,controller
3,7588,1055.30261230469,83.2835311889648,controller
3,7597,1057.28564453125,80.5336227416992,controller
3,7606,1057.63171386719,79.6758346557617,controller
4,8038,1055.78979492188,79.9284133911133,controller
4,8047,1053.94787597656,80.1809921264648,controller
4,8056,1050.11584472656,80.7855606079102,controller
4,8064,1046.28381347656,81.3901290893555,controller
4,8072,1040.73132324219,82.504524230957,controller
4,8081,1034.27624511719,84.1705551147461,controller
4,8089,1027.82116699219,85.8365859985352,controller
4,8097,1021.46405029297,87.8444137573242,controller
4,8105,1015.30517578125,90.3964004516602,controller
4,8113,1009.14630126953,92.9483871459961,controller
4,8121,1003.11560058594,95.7901229858398,controller
4,8131,997.084899902344,98.6318588256836,controller
4,8139,991.229614257812,101.819290161133,controller
4,8147,985.4423828125,105.128776550293,controller
4,8155,979.703979492188,108.52214050293,controller
4,8163,973.965576171875,111.915504455566,controller
4,8171,968.227172851562,115.308868408203,controller
4,8180,962.754211425781,119.115615844727,controller
4,8188,957.28125,122.92236328125,controller
4,8197,951.943359375,126.916297912598,controller
4,8205,946.60546875,130.910232543945,controller
4,8214,941.267578125,134.904159545898,controller
4,8222,936.201232910156,139.237365722656,controller
4,8230,931.337768554688,143.797103881836,controller
4,8239,926.503723144531,148.38801574707,controller
4,8246,921.669677734375,152.978927612305,controller
4,8255,916.851318359375,157.586288452148,controller
4,8264,912.067932128906,162.22998046875,controller
4,8272,907.284545898438,166.873672485352,controller
4,8280,902.525024414062,171.541809082031,controller
4,8289,897.765502929688,176.209945678711,controller
4,8298,893.020263671875,180.892578125,controller
4,8305,888.279174804688,185.579452514648,controller
4,8313,883.5380859375,190.266326904297,controller
4,8322,878.799194335938,194.95539855957,controller
4,8330,874.060302734375,199.644470214844,controller
4,8339,869.315063476562,204.327102661133,controller
4,8346,864.57763671875,209.017669677734,controller
4,8356,859.840209960938,213.708236694336,controller
4,8363,855.103149414062,218.399154663086,controller
4,8371,850.361633300781,223.085586547852,controller
4,8380,845.6201171875,227.772018432617,controller
4,8389,840.878601074219,232.458450317383,controller
4,8397,836.136657714844,237.144454956055,controller
4,8406,831.394714355469,241.830459594727,controller
4,8413,826.658813476562,246.522521972656,controller
4,8422,821.92333984375,251.215026855469,controller
4,8431,817.187866210938,255.907531738281,controller
4,8439,812.454528808594,260.602233886719,controller
4,8447,807.72119140625,265.296936035156,controller
4,8456,802.983459472656,269.987152099609,controller
4,8464,798.247985839844,274.679656982422,controller
4,8471,793.512512207031,279.372161865234,controller
4,8480,788.772827148438,284.060455322266,controller
4,8489,784.033142089844,288.748748779297,controller
4,8497,779.301635742188,293.445281982422,controller
4,8505,774.566162109375,298.137786865234,controller
4,8514,769.830688476562,302.830291748047,controller
4,8521,765.09521484375,307.522796630859,controller
4,8531,760.359741210938,312.215301513672,controller
4,8538,755.620056152344,316.903594970703,controller
4,8547,750.88232421875,321.593811035156,controller
4,8555,746.144592285156,326.284027099609,controller
4,8563,741.410949707031,330.978393554688,controller
4,8572,736.675476074219,335.6708984375,controller
4,8580,731.949645996094,340.373138427734,controller
4,8588,727.223815917969,345.075378417969,controller
4,8596,722.518371582031,349.798004150391,controller
4,8605,717.812927246094,354.520629882812,controller
4,8614,713.319030761719,359.445007324219,controller
4,8622,708.825134277344,364.369384765625,controller
4,8630,704.774597167969,369.664428710938,controller
4,8639,700.724060058594,374.95947265625,controller
4,8647,696.673522949219,380.254516601562,controller
4,8655,693.065124511719,385.860229492188,controller
4,8664,690.084838867188,391.437042236328,controller
4,8672,687.104553222656,397.013854980469,controller
4,8681,684.434936523438,402.608551025391,controller
4,8689,682.133850097656,408.222503662109,controller
4,8697,679.832763671875,413.836456298828,controller
4,8705,677.623657226562,419.447113037109,controller
4,8714,675.41455078125,425.057769775391,controller
4,8722,673.297607421875,430.660125732422,controller
4,8731,671.490600585938,436.154907226562,controller
4,8738,669.68359375,441.649688720703,controller
4,8746,668.075561523438,446.570526123047,controller
4,8756,666.467529296875,451.491363525391,controller
4,8764,665.694152832031,453.210754394531,controller
4,8772,664.920776367188,454.930145263672,controller
4,8963,664.182373046875,455.429138183594,controller
4,8972,663.443969726562,455.928131103516,controller
4,8981,661.591125488281,457.191986083984,controller
4,8989,659.73828125,458.455841064453,controller
4,8997,656.431213378906,460.988952636719,controller
4,9006,651.708923339844,464.389831542969,controller
4,9014,646.986633300781,467.790710449219,controller
4,9022,641.3115234375,471.288970947266,controller
4,9030,635.636413574219,474.787231445312,controller
4,9039,629.819702148438,478.044555664062,controller
4,9047,624.006103515625,481.307403564453,controller
4,9056,618.192504882812,484.570251464844,controller
4,9064,612.383483886719,487.84130859375,controller
4,9072,606.574462890625,491.112365722656,controller
4,9080,600.763916015625,494.380737304688,controller
4,9088,594.9580078125,497.657348632812,controller
4,9097,589.152099609375,500.933959960938,controller
4,9106,583.345703125,504.209716796875,controller
4,9114,577.539306640625,507.485473632812,controller
4,9122,571.733947753906,510.763031005859,controller
4,9131,565.942626953125,514.065307617188,controller
4,9138,560.521728515625,517.94580078125,controller
4,9147,555.100830078125,521.826293945312,controller
4,9156,551.569641113281,525.329528808594,controller
4,9164,551.222595214844,526.156860351562,controller
4,9172,550.875549316406,526.984191894531,controller
4,9263,550.912902832031,526.994995117188,controller
4,9271,550.950256347656,527.005798339844,controller
4,9280,553.894409179688,528.248229980469,controller
4,9288,559.859069824219,531.22607421875,controller
4,9297,565.82373046875,534.203918457031,controller
4,9305,571.740112304688,537.276550292969,controller
4,9313,577.656494140625,540.349182128906,controller
4,9322,583.572875976562,543.421813964844,controller
4,9330,589.4892578125,546.494445800781,controller
4,9339,595.405639648438,549.567077636719,controller
4,9347,601.317443847656,552.648498535156,controller
4,9356,607.229248046875,555.729919433594,controller
4,9364,613.141052246094,558.811340332031,controller
4,9371,619.052856445312,561.892761230469,controller
4,9381,624.958557128906,564.985778808594,controller
4,9389,630.8642578125,568.078796386719,controller
4,9397,636.745422363281,571.218322753906,controller
4,9406,642.570129394531,574.46142578125,controller
4,9413,648.394836425781,577.704528808594,controller
4,9423,654.209594726562,580.965393066406,controller
4,9430,660.024353027344,584.226257324219,controller
4,9439,665.839111328125,587.487121582031,controller
4,9447,671.650268554688,590.754333496094,controller
4,9456,677.46142578125,594.021545410156,controller
4,9463,683.269470214844,597.294311523438,controller
4,9472,689.108642578125,600.511291503906,controller
4,9481,694.947814941406,603.728271484375,controller
4,9488,700.827026367188,606.871398925781,controller
4,9497,706.706237792969,610.014526367188,controller
4,9505,712.685485839844,612.962890625,controller
4,9514,718.932800292969,615.289978027344,controller
4,9522,725.180114746094,617.617065429688,controller
4,9530,731.57763671875,619.492248535156,controller
4,9539,737.975158691406,621.367431640625,controller
4,9547,744.519348144531,622.639343261719,controller
4,9555,751.063537597656,623.911254882812,controller
4,9564,757.607727050781,625.183166503906,controller
4,9572,763.008239746094,626.424194335938,controller
4,9930,762.502258300781,625.768798828125,controller
4,9938,760.666748046875,623.522094726562,controller
4,9947,758.831237792969,621.275390625,controller
4,9956,756.207458496094,618.039428710938,controller
4,9963,753.50048828125,614.682250976562,controller
4,9971,750.793518066406,611.325073242188,controller
4,9981,747.719604492188,607.938354492188,controller
4,9988,744.483642578125,605.062316894531,controller
4,9997,741.247680664062,602.186279296875,controller
4,10005,738.268005371094,600.1953125,controller
5,10464,737.337524414062,600.230712890625,controller
5,10472,736.407043457031,600.26611328125,controller
5,10480,734.301391601562,600.327087402344,controller
5,10489,732.195739746094,600.388061523438,controller
5,10497,728.119262695312,600.388000488281,controller
5,10506,724.042785644531,600.387939453125,controller
5,10514,718.011657714844,600.153686523438,controller
5,10522,711.358154296875,599.734680175781,controller
5,10531,704.704650878906,599.315673828125,controller
5,10538,698.049255371094,598.92822265625,controller
5,10547,691.408813476562,598.6259765625,controller
5,10555,684.774353027344,598.359985351562,controller
5,10563,678.139892578125,598.093994140625,controller
5,10571,671.499938964844,597.8369140625,controller
5,10580,664.859985351562,597.575317382812,controller
5,10588,658.220031738281,597.313720703125,controller
5,10597,651.580139160156,597.061096191406,controller
5,10606,644.94580078125,596.804016113281,controller
5,10614,638.311462402344,596.546936035156,controller
5,10621,631.677185058594,596.294372558594,controller
5,10630,625.042907714844,596.041809082031,controller
5,10639,618.402770996094,595.7666015625,controller
5,10647,611.749816894531,595.360412597656,controller
5,10655,605.096862792969,594.954223632812,controller
5,10663,598.444885253906,594.511901855469,controller
5,10672,591.792907714844,594.069580078125,controller
5,10681,585.141235351562,593.622802734375,controller
5,10689,578.489868164062,593.171569824219,controller
5,10697,571.838500976562,592.720336914062,controller
5,10706,565.190368652344,592.26904296875,controller
5,10714,558.542236328125,591.817749023438,controller
5,10722,551.905578613281,591.384704589844,controller
5,10731,545.263122558594,590.937927246094,controller
5,10739,538.620666503906,590.491149902344,controller
5,10748,531.978271484375,590.048889160156,controller
5,10755,525.335205078125,589.566101074219,controller
5,10764,518.691467285156,589.047058105469,controller
5,10772,512.045043945312,588.528137207031,controller
5,10780,505.397216796875,588.027221679688,controller
5,10788,498.749389648438,587.526306152344,controller
5,10797,492.111663818359,587.029907226562,controller
5,10805,485.468322753906,586.533447265625,controller
5,10813,478.824981689453,586.036987304688,controller
5,10822,472.187316894531,585.545104980469,controller
5,10830,465.549652099609,585.05322265625,controller
5,10839,458.906982421875,584.593017578125,controller
5,10846,452.268463134766,584.056091308594,controller
5,10856,445.629943847656,583.519165039062,controller
5,10864,438.99072265625,582.914855957031,controller
5,10872,432.351501464844,582.310546875,controller
5,10880,425.716552734375,581.661071777344,controller
5,10888,419.091918945312,580.91357421875,controller
5,10897,412.46728515625,580.166076660156,controller
5,10905,405.845703125,579.391906738281,controller
5,10914,399.22412109375,578.617736816406,controller
5,10922,392.630676269531,577.632385253906,controller
5,10931,386.083068847656,576.377990722656,controller
5,10938,379.564697265625,574.979675292969,controller
5,10947,373.046325683594,573.581359863281,controller
5,10955,366.579193115234,571.962585449219,controller
5,10964,360.152893066406,570.188537597656,controller
5,10972,353.726593017578,568.414489746094,controller
5,10980,347.324279785156,566.555847167969,controller
5,10989,340.921966552734,564.697204589844,controller
5,10997,335.513427734375,563.014465332031,controller
5,11005,332.487518310547,562.079223632812,controller
5,11013,329.461608886719,561.143981933594,controller
5,11346,327.587249755859,560.800842285156,controller
5,11355,325.712890625,560.457702636719,controller
5,11363,323.838531494141,560.114562988281,controller
5,11371,320.940673828125,559.614074707031,controller
5,11381,316.437469482422,558.472229003906,controller
5,11389,310.053588867188,556.663940429688,controller
5,11397,303.669708251953,554.855651855469,controller
5,11405,297.267547607422,552.996459960938,controller
5,11413,290.865386962891,551.137268066406,controller
5,11422,284.463562011719,549.276916503906,controller
5,11430,278.058959960938,547.426025390625,controller
5,11439,271.654357910156,545.575134277344,controller
5,11447,265.248260498047,543.7294921875,controller
5,11455,258.842163085938,541.883850097656,controller
5,11463,252.440826416016,540.021789550781,controller
5,11471,246.035064697266,538.174987792969,controller
5,11480,239.629302978516,536.328186035156,controller
5,11488,233.227127075195,534.468994140625,controller
5,11496,226.824951171875,532.609802246094,controller
5,11506,220.420700073242,530.757751464844,controller
5,11513,215.090805053711,529.17333984375,controller
5,11522,209.76091003418,527.588928222656,controller
5,11530,206.014938354492,526.473449707031,controller
5,11539,202.268966674805,525.357971191406,controller
5,11547,201.398452758789,525.140808105469,controller
5,11739,199.577301025391,524.67431640625,controller
5,11746,197.756149291992,524.207824707031,controller
5,11755,195.029525756836,523.166381835938,controller
5,11764,192.30290222168,522.124938964844,controller
5,11773,189.028350830078,520.665161132812,controller
5,11780,185.753799438477,519.205383300781,controller
5,11789,182.50602722168,517.626525878906,controller
5,11797,179.258255004883,516.047668457031,controller
5,11806,177.146301269531,514.820190429688,controller
